product_id,sku,category,unit_cost,unit_price
ce130b350f529a1d6288f927da7404ea,ce130b35,bed_bath_table,45.43,64.9
c04b8195870068ff5c495f269a0bc993,c04b8195,books_technical,34.29,48.99
454157d7294823cc44ad21d4fe31474a,454157d7,sports_leisure,55.3,79.0
f0737b524fe6b57f2ad4f174ce23a62c,f0737b52,sports_leisure,146.3,209.0
bc4a074ab7a7ff14e98fa64671a79dc0,bc4a074a,health_beauty,16.73,23.9
6c3fc3c928cf7d57418923ffea326d9a,6c3fc3c9,cool_stuff,36.39,51.99
dc582e9ac5036846acfeeb3093b17aa7,dc582e9a,perfumery,73.43,104.9
e84fb20fe338824c220166d3cd562cbd,e84fb20f,health_beauty,66.5,95.0
3c2f792f1041177a81913a977431a99e,3c2f792f,electronics,20.65,29.5
bcad5b050c241af2fdc24c51556b297c,bcad5b05,garden_tools,230.93,329.9
0d8c64a12c0e49b2515674c031b965a1,0d8c64a1,furniture_decor,38.5,55.0
e5d860a0fff2e94bd1a406456cc6c4b3,e5d860a0,home_appliances_2,142.8,204.0
eca26be90d3b3454dd69a13a05bdb46e,eca26be9,fashion_bags_accessories,39.2,56.0
c4344f6de69a96da8febce3f885171f0,c4344f6d,consoles_games,42.02,60.03
f092eaa771e3dca0bfeca32b5c9d5669,f092eaa7,musical_instruments,304.5,435.0
debefa981200019b8c4a45d0176125a6,debefa98,bed_bath_table,79.03,112.9
d0877f0094337c414d23f5a3c7bad20c,d0877f00,office_furniture,301.0,430.0
4ed86bcb86407328452ac1c5b3b89d67,4ed86bcb,baby,31.5,45.0
e117ca2a90cfd40b93450b0b60f834e4,e117ca2a,bed_bath_table,79.1,113.0
7af3e2da474486a3519b0cba9dea8ad9,7af3e2da,unknown,55.23,78.9
4c303e0fd131aa3fe487c108b5aa8c06,4c303e0f,party_supplies,55.93,79.9
63f7cd79973145c9e6bb11c5fd03e82e,63f7cd79,fashion_bags_accessories,27.93,39.9
a2bd2eae20998a24c22b110334928b02,a2bd2eae,luggage_accessories,61.53,87.9
55103cbbe0851d3a303a022cc4140628,55103cbb,luggage_accessories,139.93,199.9
f97d74310019b255120e4316f4515d74,f97d7431,fashion_bags_accessories,27.93,39.9
3d649f0e12c7b5f9ec7e00f538cc13f3,3d649f0e,health_beauty,45.15,64.5
9a5a361f3cd6c280f6bf4ffb6207c51e,9a5a361f,stationery,83.3,119.0
c354569eefd558bf201d0aedf35608ed,c354569e,bed_bath_table,34.93,49.9
7f383ce1a13d3d90e3d6074557ee8deb,7f383ce1,telephony,20.93,29.9
f2a1b32f85cad59ff2a8444154ac25f0,f2a1b32f,air_conditioning,133.0,190.0
5027a29c73fb3aa5e93eae6867c9a2e7,5027a29c,stationery,34.93,49.9
457c5f8a59156ce6315753d8d788a16a,457c5f8a,watches_gifts,90.3,129.0
3eb0cd17f2bfe15716e113962806a5de,3eb0cd17,bed_bath_table,41.58,59.4
76df076d70248fa44de6ed8c31a1a9b5,76df076d,stationery,28.0,40.0
7683fe3e73bd7af6d0f6a6ed497cb04a,7683fe3e,construction_tools_lights,52.5,75.0
e63e00cfcd91a5b34c13e2134671e842,e63e00cf,office_furniture,55.99,79.99
a77e6c93242ae050800cb3e5b98c2fcd,a77e6c93,baby,55.93,79.9
a1e9b0d76a76ff474f4a4374fcfb8c42,a1e9b0d7,sports_leisure,29.4,42.0
1dfb36d969d347f56f43590ec42c7b8c,1dfb36d9,sports_leisure,111.99,159.99
ae728f68e1fe806253238e93f2bfc324,ae728f68,sports_leisure,13.3,19.0
a1d17216996bf0cbba886f91bfd31c77,a1d17216,telephony,20.93,29.9
22776ebd2bfdf5f55499fd324862a673,22776ebd,auto,55.99,79.99
6b5af19067eeadc0f331687a79ca656b,6b5af190,stationery,41.93,59.9
c72a1a8c3bbe15206d1880cedc7bd791,c72a1a8c,computers_accessories,708.3,1011.86
f14aa2ba817ef24ccf7f99c0ccfab59a,f14aa2ba,watches_gifts,840.0,1200.0
f2d80346f1dd6986e9e6611db7b708aa,f2d80346,baby,2.7,3.85
1f64ec386a6be322e71596931f5d2377,1f64ec38,perfumery,8.19,11.7
b97114b2893e68400ae867459b491bcd,b97114b2,bed_bath_table,24.43,34.9
ef6aa884e3493fd38cc8ee47d8d79d10,ef6aa884,cool_stuff,89.25,127.5
769cc5a32d4e6c7710013f35a73d45e9,769cc5a3,sports_leisure,24.44,34.92
e24f73b7631ee3fbb2ab700a9acaa258,e24f73b7,fashion_bags_accessories,80.5,115.0
0417855683de23ba1e20e8a358a5ac7c,04178556,auto,99.68,142.4
11dc4053871ff53ff79fb1fc7e6b160f,11dc4053,sports_leisure,69.3,99.0
8729e9bc4b7f0422448d80ed35ae329d,8729e9bc,health_beauty,47.53,67.9
eced39e6c33db4b865ea46d12dde67d8,eced39e6,toys,139.99,199.99
bad5bc36e62c12c840045474c6dbe021,bad5bc36,housewares,48.93,69.9
afce90df29b9a0c1bfe5e1033f1197b1,afce90df,telephony,10.27,14.67
06efa56b8557e1efcb2c107f55d1a8dd,06efa56b,garden_tools,48.23,68.9
fa9cf28beaafe4f4bec59550f6c76481,fa9cf28b,furniture_decor,25.89,36.99
0bb7cb61f1957f79dac582ab66ccdc1f,0bb7cb61,housewares,16.73,23.9
ad19bca6e0f1919433d7e21d534ddb50,ad19bca6,books_general_interest,29.68,42.4
334995514673fb6bae67885458b52984,33499551,housewares,10.88,15.55
95578be74a242e7a0eae084908bbb5f8,95578be7,office_furniture,195.93,279.9
288d91794eb2b14fed9ed5e469cb87c3,288d9179,bed_bath_table,53.9,77.0
f72379337062680ca5a2b7b0275913d8,f7237933,furniture_decor,69.3,99.0
24f9f99148480cd31288ed4e7d962e15,24f9f991,furniture_decor,41.93,59.9
4c505e52bedf9651c08793647c925e65,4c505e52,bed_bath_table,24.5,35.0
77c0d362526797bf132aaf564b1e436d,77c0d362,garden_tools,68.25,97.5
c23381297fa734ea441a15d723199fb5,c2338129,computers_accessories,19.6,28.0
8b6a57fbcf171e0a44f97af7af858939,8b6a57fb,computers_accessories,27.99,39.99
78bd107dbc2f94f453c1bac8d2b4ede1,78bd107d,housewares,37.09,52.99
ef76ea9ee88ad60b9680c7635f2baaa8,ef76ea9e,drinks,7.0,10.0
c8a0fe4fb537a7864e6aca0477a6da9c,c8a0fe4f,bed_bath_table,108.5,155.0
6bb81626d06fafb4d7eab61ac9ed70c6,6bb81626,health_beauty,15.4,22.0
9339df4b551cc289617ed742b9af7925,9339df4b,telephony,8.24,11.77
09c3d39641970009c198caed304ccfc4,09c3d396,baby,27.93,39.9
7130a7cfbe3bb2f11f6524e0cec6eafe,7130a7cf,pet_shop,35.92,51.31
76fffd0056ad48fbddac939c05e05cff,76fffd00,watches_gifts,34.3,49.0
e05646078b508ff048d63d3af7775ca1,e0564607,small_appliances,41.3,59.0
15571dce56ff7d152dab99a0bc8354d5,15571dce,sports_leisure,45.42,64.89
c571bd52d56c393e52b38a593da5950f,c571bd52,bed_bath_table,19.59,27.99
2efbce46d36d9af306d4300db163b276,2efbce46,health_beauty,83.93,119.9
a453b4ccccf554efba31d5ada5a59a60,a453b4cc,telephony,19.59,27.99
0d79e2972015716ede4fabeb5b60f8c6,0d79e297,market_place,53.83,76.9
2068e3435a38f6a3cc95ba89a96378ab,2068e343,auto,139.93,199.9
28e410092e56a080e14595c053d0bbe8,28e41009,perfumery,6.93,9.9
c5c66926b3f964b8cf9e7dfb1150d13e,c5c66926,sports_leisure,18.19,25.99
3488d2ce36e718097c1509444289ef7f,3488d2ce,perfumery,139.93,199.9
a0ff95d002b9e836b60b47e97a200f93,a0ff95d0,home_construction,167.93,239.9
068ceaa8a3d9d385cbf53d5335f89f80,068ceaa8,housewares,74.33,106.19
a7b42937ab954b0e03bcf6cc35209940,a7b42937,sports_leisure,16.73,23.9
fea2f92877b647dc07ea8e3f4aa2cf3f,fea2f928,toys,125.86,179.8
b52e7c92200ed9874e77bc09b5ed4d40,b52e7c92,la_cuisine,121.8,174.0
a8bb7885faf316d9a5062d42d2b2fba4,a8bb7885,sports_leisure,76.3,109.0
63f52009dc3ddb733394e80183aed0f0,63f52009,furniture_decor,30.79,43.99
2de11f4242720888f88ebe396a8332f7,2de11f42,office_furniture,38.43,54.9
62224b433a431310bf27129938ad9f64,62224b43,sports_leisure,59.46,84.94
b2083bcfc8768380dd0e31d612e96d08,b2083bcf,bed_bath_table,46.19,65.99
93719014f156d3fa9e0511cd0ab96315,93719014,cool_stuff,245.0,350.0
f86faff2fff9d021e363dc81bfd16930,f86faff2,cool_stuff,24.43,34.9
629beb8e7317703dcc5f35b5463fd20e,629beb8e,unknown,391.23,558.9
5563f6b699b362e1bd6a2e1e650f52bd,5563f6b6,books_technical,76.29,108.99
7e437c1d65a7baab7e7ca6c9f4e98b84,7e437c1d,health_beauty,45.5,65.0
012dd0e1c1f14325ee35f06748329355,012dd0e1,health_beauty,209.36,299.08
b72e63f4630dcaded1689b28efa4c583,b72e63f4,toys,90.93,129.9
e791e580a2421e4471aebb0629c705c1,e791e580,computers_accessories,9.79,13.99
aeeb6146e21d11416d01b0e03c2de06e,aeeb6146,housewares,42.63,60.9
e91f30f35875789d4b7d14610aa88c15,e91f30f3,bed_bath_table,24.49,34.99
3a78f64aac654298e4b9aff32fc21818,3a78f64a,unknown,66.5,95.0
ff7ac89ca5b77d0fb5f8a65262d73956,ff7ac89c,perfumery,68.59,97.99
1684f99c7e0e67403e52a7783366870f,1684f99c,auto,45.43,64.9
7715f7da32957a84ad267799121a90e2,7715f7da,perfumery,90.99,129.99
ac1290e4432c1f2662b71ac47da47691,ac1290e4,telephony,9.45,13.5
b23cfa104a0f297458ecebea590a33d5,b23cfa10,telephony,11.9,16.994999999999997
5b488b474a4f2519b7826390b1873a58,5b488b47,housewares,146.93,209.9
ce8a29973a1fed3f8d22ea5514d9ea07,ce8a2997,electronics,13.23,18.9
4c7d111494b1116a2bec5e2d940e3439,4c7d1114,consoles_games,8.47,12.1
4803f125e17a7b5fc363202349fbf14f,4803f125,housewares,132.93,189.9
7db409a594f815ca2267b5383d139ee7,7db409a5,housewares,34.93,49.9
8fec581a22f1e87d7e0f0a0da4626a82,8fec581a,housewares,25.9,37.0
2ac6c3f94b62b0d60ac5b907bdb42cd4,2ac6c3f9,fashion_bags_accessories,17.57,25.1
ad0e74d7a7848008daa87492dff8db9f,ad0e74d7,auto,125.64,179.49
65ded196f8f1dbea9916be9b6fcfa0b7,65ded196,costruction_tools_tools,31.92,45.6
a4944a8b60acfe399f15f45892bc5639,a4944a8b,computers_accessories,118.23,168.9
a314a62cff3e5725f545fa263aed7a7b,a314a62c,bed_bath_table,16.03,22.9
f159439c5c382fae366d444e05c590c1,f159439c,perfumery,104.93,149.9
083178fd17a5d863811733e46fc529ef,083178fd,sports_leisure,41.93,59.9
8eed5d27f5b8c6248731efb4782f6141,8eed5d27,auto,160.93,229.9
39fab2af0c4e38ee29c6b8e05c81f93a,39fab2af,furniture_decor,13.93,19.9
70c325280f670aee445babb3400cf804,70c32528,furniture_decor,9.09,12.99
f3dadecca4b876a315481c79b8adcf16,f3dadecc,pet_shop,16.03,22.9
bcb815bba008d89458e428078c0b9211,bcb815bb,unknown,33.81,48.3
e3ace35fe59021565fa9989acfdf8f3a,e3ace35f,furniture_decor,68.53,97.9
f9f899bf492ac59cf645a6c93eb91e05,f9f899bf,furniture_decor,31.49,44.99
590d6cb76092faa04d717fe406c66f88,590d6cb7,sports_leisure,73.14,104.49
f0e14d7b2230a53543506024021cc3ef,f0e14d7b,furniture_decor,34.3,49.0
c01cc7b6054e22d68972a35df1e0c249,c01cc7b6,auto,29.82,42.6
2ca9132c1c90ff5060c3ff9047904e5a,2ca9132c,sports_leisure,62.93,89.9
2043cae78c8b731c405c7329a05154b2,2043cae7,small_appliances,48.3,69.0
89904bec271974d069685a6568091c8a,89904bec,health_beauty,34.93,49.9
3bcf64d8d26d6e06bd568d27fe31d8e8,3bcf64d8,bed_bath_table,94.84,135.49
47de5f36ace720b578ca1b30d0b45b8d,47de5f36,computers_accessories,174.26,248.95
97250c682244b5b6618aec504ceb9656,97250c68,housewares,14.0,20.0
df1ff6c9a263464ba1ea7cd3de5e8633,df1ff6c9,housewares,16.54,23.63
603751cec205d947f27ef1ab32b7fb26,603751ce,cool_stuff,41.93,59.9
17da5d80ea0eeabd565083183027d588,17da5d80,drinks,36.04,51.49
b5d214651360e2d58e13b48ae69c6199,b5d21465,baby,205.79,293.99
a2f4e28e50f60566eeb99f842ffc0fd9,a2f4e28e,musical_instruments,336.0,480.0
9d0a2db5144d569d5ce5375bb0f4de36,9d0a2db5,bed_bath_table,8.57,12.25
41ae9f1ae64408cbe2b980a3227f04b3,41ae9f1a,stationery,41.93,59.9
8f9dc141063eb39ea09a9df984895c50,8f9dc141,auto,125.93,179.9
05d7deab2f99410d5fa21a75deaa1fad,05d7deab,fashion_bags_accessories,76.93,109.9
84a77e7e0bd4806ffd493e8a8c37737d,84a77e7e,stationery,41.99,59.98
1fd78e3ef5fc49eddd84e82c035b682c,1fd78e3e,furniture_decor,104.3,149.0
955821b9200f75f399d091f381821044,955821b9,home_appliances,18.27,26.1
32e12dbd1df2c2b6831ba26dc8325d1f,32e12dbd,home_construction,19.53,27.9
48aaba1523759485364bcd94f4d4c4f5,48aaba15,sports_leisure,97.3,139.0
dd2ca29c9d0f93d3b1d28d7d7ee3025c,dd2ca29c,furniture_living_room,62.61,89.45
cc95f2435cc780a6992154d6a29ff226,cc95f243,housewares,118.93,169.9
1c36a5285f7f3b1ed2637d7c528ce5ff,1c36a528,luggage_accessories,62.99,89.99
d899300bb0834fde956e80ce7ca0c958,d899300b,watches_gifts,139.93,199.9
9f22d89800e8f59f79d50aa9d732f5e2,9f22d898,health_beauty,49.7,71.0
7486c1fa8968fae4af4c32882f72dbe6,7486c1fa,computers_accessories,20.99,29.99
80a96c144008b8446632f872d3b1a3ed,80a96c14,housewares,73.48,104.97
46a44fef61c4835cb2cc8f39f0ce0752,46a44fef,housewares,24.43,34.9
d2fac83bdc41acb845baf953df64155a,d2fac83b,bed_bath_table,75.32,107.6
dbb00dd9b017066946537423958bd4ea,dbb00dd9,health_beauty,41.3,59.0
b2cadfc2d6da74fba3a372470641ba61,b2cadfc2,housewares,15.54,22.2
bb8248b78690e295b4978f78009e4b94,bb8248b7,telephony,34.99,49.99
3931aaf38ba4cc928100541ff51b82ff,3931aaf3,computers_accessories,90.3,129.0
8cf7e354e6d9f04a09f4d59bc77dcc8e,8cf7e354,costruction_tools_garden,514.5,735.0
1a986b4015f20a3c26d8573a46dcf65e,1a986b40,cool_stuff,115.43,164.9
2ae501b303a5a8e6f75c8c36f366b2d5,2ae501b3,perfumery,13.99,19.99
f28fd17099749b33b6e5081515b2e797,f28fd170,bed_bath_table,34.3,49.0
4732ecf5e4abee8f7ff4d1b8df0f7af5,4732ecf5,auto,132.3,189.0
fe849745fcdc6e1d6864539a2b13197f,fe849745,health_beauty,24.49,34.99
6b82874c6b51b92913dcdb364eaaae0f,6b82874c,unknown,510.93,729.9
7193329f650facb78de86a2e0b771e2f,7193329f,health_beauty,47.32,67.6
28f71b48a5f99f0bcf4642ae10352557,28f71b48,watches_gifts,121.79,173.99
afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,afa6d9a2,sports_leisure,41.37,59.1
12827caf723c4ff8030d64dcffe3cdab,12827caf,health_beauty,41.3,59.0
53f92b0474f91fcb5bd188c6a8075c38,53f92b04,housewares,919.1,1313.0
52a646aa308987e28c375b41081de428,52a646aa,signaling_and_security,20.3,29.0
5d2754abdc85429bc7a4c37d52fbea43,5d2754ab,fashion_bags_accessories,20.93,29.9
4723ab93377036eb7e0c15dfca8c8ce6,4723ab93,telephony,25.13,35.9
29608c81e9f1be14503667ecd1d35c63,29608c81,sports_leisure,8.75,12.5
c68b419d9c6038271b85bac98adb0fc9,c68b419d,unknown,12.32,17.6
e19c8e70d39de9646d64163a66051797,e19c8e70,fashion_male_clothing,91.7,131.0
0c03a930e654a5f1ea08f95a5c67d076,0c03a930,health_beauty,34.98,49.97
ba17dd83b93da33a4483ba301644f40a,ba17dd83,watches_gifts,48.3,69.0
1dce3fd38c13a3e74fe5000f33858442,1dce3fd3,auto,160.99,229.99
4e80e5fbd1f7a5e67501d0e1573abf98,4e80e5fb,watches_gifts,88.78,126.825
75747bce1abad71ec9edfb9ca6dd509c,75747bce,books_technical,14.0,20.0
2b1e141d70cf9e03eae19784eb427c24,2b1e141d,computers_accessories,65.02,92.89
d806210810eb8942d0ea5b17967bb1c4,d8062108,cool_stuff,83.54,119.35
6a23ae3187f1dac41b7210a8c7739d6b,6a23ae31,furniture_decor,24.5,35.0
bcb8826a092a057aedd93bb71d67c24d,bcb8826a,health_beauty,132.3,189.0
f102842fbe436027eeeb7fc76d3063aa,f102842f,consoles_games,24.43,34.9
05d26098907b7bd26c0f92feefd10eae,05d26098,toys,66.15,94.5
4d777d8c652076edf63299034cc4c599,4d777d8c,bed_bath_table,62.99,89.99
265928225c1358e74bf8668ff65096f3,26592822,toys,52.5,75.0
860dd3635c61aba2d7ddea90b7d471b2,860dd363,health_beauty,61.26,87.51
ee2405458ecf90c4d6e1c55a9680de91,ee240545,toys,247.73,353.9
45852eb1811c96c22787d9a3cb3875dc,45852eb1,bed_bath_table,69.93,99.9
b4a595a550a377a81bf10d27821fab6d,b4a595a5,housewares,209.3,299.0
44d958961868395bfe852e70d48081f4,44d95896,toys,32.19,45.99
5b706747080dcd34b3ebd803c25ccd65,5b706747,watches_gifts,131.62,188.025
4a37bc772078a013df64fd661ae5ee6c,4a37bc77,health_beauty,24.5,35.0
120ed962437fbd2a403ab98f630d8e85,120ed962,bed_bath_table,60.9,87.0
eae50b5c9a18c296b7fa904cf04406a5,eae50b5c,furniture_decor,9.09,12.99
6ba4f83d1c821bb17fe0a917881258d4,6ba4f83d,housewares,489.99,699.99
477e9dd0ec1da08376e3e29bf434add9,477e9dd0,construction_tools_construction,165.83,236.9
6668e2c5a29f47a016858f28a3673e4a,6668e2c5,bed_bath_table,153.3,219.0
dfc767a34d7f9f8ee72a3e9b5ed55f89,dfc767a3,computers_accessories,17.43,24.9
2b27cb23faa03f71607fcdd1539387f3,2b27cb23,luggage_accessories,67.9,97.0
ecac3b74dce5ab6c6a7b9eda9216cfcc,ecac3b74,health_beauty,15.33,21.9
1b726b3b028ce5af355fc94c066520d7,1b726b3b,home_appliances,64.02,91.45
8aebbc3445bef4a356ae41d226a7b5da,8aebbc34,housewares,83.93,119.9
a963ea4d494221de09b70f1b4a70edbd,a963ea4d,computers_accessories,62.93,89.9
ae48f03d1836c1021bf0babdf8b63dbb,ae48f03d,housewares,9.03,12.9
67085b88a68c08cfe73132310f0574f3,67085b88,furniture_decor,34.94,49.92
c51dc74a8b5018e82e9e44ef4b647227,c51dc74a,perfumery,33.53,47.9
89f46d1e213867388c2fac6078f5c06d,89f46d1e,fashio_female_clothing,45.43,64.9
37c8b2425c9c0455491b06ad8671c224,37c8b242,cool_stuff,66.78,95.4
1dcd65bb5dd967d7b4c6b0223cefb838,1dcd65bb,unknown,68.6,98.0
8de2d2a80d4900fc699d4f52fbe8c43a,8de2d2a8,housewares,17.5,25.0
743faa1bbabdf4abcbd2443fcc33fca9,743faa1b,housewares,38.5,55.0
5ec9cc4e1217d387b9fedfa362b7bc24,5ec9cc4e,auto,1251.6,1788.0
d24659126d5bbd0b1bacba3e8d17a978,d2465912,sports_leisure,22.4,32.0
88316766399e9545cb650c3ab70208a0,88316766,fashion_bags_accessories,27.99,39.99
7c1043bb5837db0c6bc1953419a18628,7c1043bb,stationery,118.93,169.9
dfa872802d781798321a10f1ddadea82,dfa87280,construction_tools_safety,209.99,299.98
593236d0ff46b4299b4787fb8d43f7f0,593236d0,industry_commerce_and_business,54.6,78.0
984a3b9f9bb4c8feb319da951212696e,984a3b9f,cool_stuff,91.0,130.0
2a27bdf5d36c733df107a86e44370254,2a27bdf5,health_beauty,34.93,49.9
060ea530ba6184d49f7b1cc031c4c97e,060ea530,bed_bath_table,41.93,59.9
60e68dc2013929af2b3b5408e2da87fd,60e68dc2,toys,23.03,32.9
28a4dc65b49348e9de7f1aa7bfbabfd8,28a4dc65,home_appliances_2,1187.9,1697.0
b1060f179d7f706565e347fbe00bf1b8,b1060f17,health_beauty,25.2,36.0
f66bfba86b78fa48e0834bb209e1555a,f66bfba8,bed_bath_table,37.73,53.9
74c94099baac38d7d352195da981626a,74c94099,health_beauty,42.7,61.0
270c3d76b5efb36480487920cec3e167,270c3d76,home_appliances,38.5,55.0
f911903162e5c7cfa48e5b803068b091,f9119031,construction_tools_construction,52.5,75.0
3a9705b35192e14929ed984f99ae4f65,3a9705b3,sports_leisure,398.93,569.9
96bcd2d5266412b1a43593fe5b904536,96bcd2d5,garden_tools,153.3,219.0
c20fbbd4ccf2f7da70e150689a6a905f,c20fbbd4,perfumery,216.26,308.95
e8221ea20065e9f3bd2efda98b807cd3,e8221ea2,fashion_bags_accessories,55.93,79.9
9b76503b35ee45adf532e291d5c7de0d,9b76503b,bed_bath_table,76.29,108.99
049b55359c60ea6403938b9e408f40b8,049b5535,bed_bath_table,45.43,64.9
e6d528652daa9f45b90b855c0596bfbf,e6d52865,home_confort,95.2,136.0
386486367c1f9d4f587a8864ccb6902b,38648636,bed_bath_table,76.93,109.9
84db874a1a2d895b0eece26cc9bb3dd3,84db874a,cool_stuff,34.93,49.9
483df9288035696f34225a7047591d13,483df928,computers_accessories,27.93,39.9
fac0337908b983ba98c810f03d25f278,fac03379,bed_bath_table,112.0,160.0
0de11423be68ad641c9be1135450074c,0de11423,cool_stuff,419.3,599.0
d4de08feff9533e02efa79613935336e,d4de08fe,bed_bath_table,37.73,53.9
91e6a181c1ebe734ab459822cee89763,91e6a181,watches_gifts,35.0,50.0
b687f7d54b34a215172bf55f9584584a,b687f7d5,garden_tools,76.23,108.9
7e34dea6bf1b26c294d48bfc3fa41d9e,7e34dea6,fashion_underwear_beach,36.4,52.0
af8215adef2df1e9e66642f159e81e55,af8215ad,watches_gifts,357.69,510.99
644ede1cd3a7b877de774c66fd4abc78,644ede1c,sports_leisure,59.08,84.4
8bfd18c7b7358231b2a3f9ae98eed105,8bfd18c7,garden_tools,125.93,179.9
35255921c732e0e9319097469d856cd5,35255921,watches_gifts,138.59,197.99
ed9b924bdbd0fd22c60aba6dddfbb6e5,ed9b924b,audio,55.3,79.0
7a33d7a1a85cb7db38bacbcc212a6013,7a33d7a1,health_beauty,13.86,19.8
32f186a3f6239888c37adf90db857098,32f186a3,food_drink,20.93,29.9
505bdfe93e66810bd2dfd42bcc61976b,505bdfe9,computers_accessories,111.3,159.0
216b222c2a8c6918d4203f3cbefb8568,216b222c,housewares,17.43,24.9
bc86251d831265a9937ccfccecd6c224,bc86251d,auto,83.86,119.8
d6d759f5b4285a0cc72404efa8c19632,d6d759f5,sports_leisure,130.13,185.9
b3bcd6f54c943fecf8f51e0b988e5cc9,b3bcd6f5,health_beauty,909.93,1299.9
2a763f02c6a7a8ab7c1be0460ff891d0,2a763f02,furniture_decor,104.93,149.9
fc37e09bb4dadd1eef5e92e954b1c72e,fc37e09b,baby,48.99,69.99
ffc9d90bae2127e6a6ce6d6654267ebd,ffc9d90b,sports_leisure,26.6,38.0
9746ab6f7694c5e2fc9fe14befbb5c18,9746ab6f,health_beauty,87.43,124.9
c8149a123a4dccdd873b3de1e7867bba,c8149a12,cool_stuff,62.3,89.0
0eb8e03d4ef83152c4642b606b5bbdec,0eb8e03d,furniture_decor,20.99,29.99
3f9d819e1669be4865fdcd717968bb4e,3f9d819e,computers_accessories,18.1,25.86
bdb0b11a36aed4d0d862a7037c838560,bdb0b11a,telephony,769.3,1099.0
464383c22e65860826cf78650fe0f4e4,464383c2,consoles_games,62.99,89.99
9ead3847aad283a0842bde7ad9a9e7b3,9ead3847,computers_accessories,69.93,99.9
c4df35b0ef8a1996cd7118d81c1632ad,c4df35b0,drinks,106.69,152.42
13387d462f74993d258b62f8f85fd9b8,13387d46,health_beauty,48.93,69.9
c244b71b9f393724eaf2792a96427931,c244b71b,furniture_decor,27.93,39.9
f303e2cdf0967ef1a153d12f2685d280,f303e2cd,bed_bath_table,39.89,56.99
e1bb819e98ca4d6153c28872921f171e,e1bb819e,auto,49.0,70.0
cc68bcd2a2720e95aef8b6cb71f62ed9,cc68bcd2,sports_leisure,12.13,17.33
88d1ed18fd38fa0ffeeb4b517ca42a9d,88d1ed18,housewares,25.83,36.9
671446e8e3aa3df1eca47b6c354a2921,671446e8,unknown,150.88,215.55
d400b62525c30cb8ec0786613bb0d93f,d400b625,small_appliances,23.1,33.0
9fa0c72476690fbc66bcacc498fe7fd6,9fa0c724,computers_accessories,34.99,49.99
1fa4ef78e1b8f0afea31e4ae9578affd,1fa4ef78,bed_bath_table,41.99,59.99
e619ceb6b2a4196772ddaa5c6e0368a7,e619ceb6,furniture_decor,13.93,19.9
4079a95ae53890e5c268117864020aa8,4079a95a,bed_bath_table,111.93,159.9
3e12358032a6a599d25d9fd630cec2e1,3e123580,housewares,88.89,126.98
9ff668529410eefd5bca723acb4834c1,9ff66852,furniture_decor,69.93,99.9
ebf6a0215aa3523486a430e93f6d56ec,ebf6a021,bed_bath_table,34.99,49.99
a878ce3514b37e8bfeac8f881438b775,a878ce35,bed_bath_table,37.73,53.9
ae6476ef6cf588ccb0bd009b62359b97,ae6476ef,health_beauty,83.96,119.95
f0ea71b6e2ab4cb3bd8f5ba522a25a56,f0ea71b6,unknown,87.36,124.8
fedccbd5e370e8ddb7aae6fb4cb70347,fedccbd5,unknown,36.05,51.5
38650206798cd31f659906705a0eff70,38650206,furniture_decor,83.93,119.9
43267ceb81c34b7d49decd624671ccfa,43267ceb,garden_tools,109.19,155.99
0011c512eb256aa0dbbb544d8dffcf6e,0011c512,auto,36.4,52.0
61a53738adc5c0e8d243553320f9ba1c,61a53738,sports_leisure,55.98,79.97
ef1c1ac9af94321c7af51e984279cb6b,ef1c1ac9,construction_tools_construction,293.3,419.0
457953cd3ce26e8f7c9037bfb9e19b14,457953cd,furniture_decor,32.55,46.5
54af11c815f92135fb554bd9c97dd418,54af11c8,bed_bath_table,48.93,69.9
5657897eec3381c5a9aaf19be83f16e2,5657897e,cool_stuff,32.19,45.99
afb0d399cb1dec68de437eec41c94fad,afb0d399,telephony,66.49,94.99
73c15f15e628e4ec389e0ed1cec48b15,73c15f15,cool_stuff,678.99,969.99
37d2e3656244fd840ebd0460360455cd,37d2e365,stationery,28.63,40.9
25a675783383c8e0aa707b7e9063c925,25a67578,watches_gifts,174.3,249.0
0f2ee8171adfc13c81f69ff4dcb2b635,0f2ee817,health_beauty,104.99,149.99
e73a764ace9b74b912bea28a731f60e0,e73a764a,kitchen_dining_laundry_garden_furniture,122.5,175.0
f3979f97b4913d696bbe9c7c425c5e4e,f3979f97,baby,629.99,899.99
67ff96903c597ba4b1d7f668734bc3a4,67ff9690,costruction_tools_garden,7.89,11.27
49c8221f68acec04f84cc22c58be6c5a,49c8221f,pet_shop,41.93,59.9
5e6248437b2668bba62c0fdd71eaf72d,5e624843,garden_tools,104.98,149.97
d8160f4d642dacdcdb00f26b434a6033,d8160f4d,pet_shop,192.43,274.9
96341c5bd303e04bee20bcd01431dfaf,96341c5b,party_supplies,5.59,7.99
8375cac77900898b899b33ef7b966bb0,8375cac7,bed_bath_table,15.33,21.9
e13cf83849f5e6cf2b946de4ca48bf2c,e13cf838,pet_shop,47.95,68.5
d48782d1a53a65a84d63efd6aabd4f03,d48782d1,construction_tools_construction,124.74,178.2
25a048d00b596eeac27424b4e897f07e,25a048d0,music,69.93,99.9
914a1be6110e7ce3289dbf55ec0d9704,914a1be6,cool_stuff,174.99,249.99
